Year,Week,VHI,Province_ID,Province_Name
2019,32,56.96,27,Севастополь
2019,33,53.84,27,Севастополь
2019,34,49.39,27,Севастополь
2019,35,46.01,27,Севастополь
2019,36,44.23,27,Севастополь
2019,37,43.04,27,Севастополь
2019,38,43.73,27,Севастополь
2019,39,44.06,27,Севастополь
2019,40,42.03,27,Севастополь
2019,41,41.05,27,Севастополь
2019,42,39.56,27,Севастополь
2019,43,37.82,27,Севастополь
2019,44,36.48,27,Севастополь
2019,45,35.51,27,Севастополь
2019,46,33.97,27,Севастополь
2019,47,33.28,27,Севастополь
2019,48,32.8,27,Севастополь
2019,49,32.78,27,Севастополь
2019,50,33.5,27,Севастополь
2019,51,34.84,27,Севастополь
2019,52,36.37,27,Севастополь
2020,1,36.76,27,Севастополь
2020,2,38.55,27,Севастополь
2020,3,39.57,27,Севастополь
2020,4,40.44,27,Севастополь
2020,5,41.22,27,Севастополь
2020,6,41.84,27,Севастополь
2020,7,42.38,27,Севастополь
2020,8,42.8,27,Севастополь
2020,9,42.22,27,Севастополь
2020,10,40.88,27,Севастополь
2020,11,39.11,27,Севастополь
2020,12,38.6,27,Севастополь
2020,13,38.88,27,Севастополь
2020,14,39.08,27,Севастополь
2020,15,39.16,27,Севастополь
2020,16,40.37,27,Севастополь
2020,17,42.18,27,Севастополь
2020,18,45.28,27,Севастополь
2020,19,47.21,27,Севастополь
2020,20,49.93,27,Севастополь
2020,21,49.83,27,Севастополь
2020,22,50.3,27,Севастополь
2020,23,51.22,27,Севастополь
2020,24,50.23,27,Севастополь
2020,25,47.71,27,Севастополь
2020,26,46.26,27,Севастополь
2020,27,45.49,27,Севастополь
2020,28,45.57,27,Севастополь
2020,29,45.1,27,Севастополь
2020,30,44.03,27,Севастополь
2020,31,43.94,27,Севастополь
2020,32,43.3,27,Севастополь
2020,33,41.11,27,Севастополь
2020,34,39.8,27,Севастополь
2020,35,38.13,27,Севастополь
2020,36,37.18,27,Севастополь
2020,37,37.3,27,Севастополь
2020,38,37.31,27,Севастополь
2020,39,38.44,27,Севастополь
2020,40,40.63,27,Севастополь
2020,41,44.02,27,Севастополь
2020,42,46.51,27,Севастополь
2020,43,46.81,27,Севастополь
2020,44,46.81,27,Севастополь
2020,45,49.16,27,Севастополь
2020,46,47.56,27,Севастополь
2020,47,44.73,27,Севастополь
2020,48,42.56,27,Севастополь
2020,49,41.81,27,Севастополь
2020,50,41.64,27,Севастополь
2020,51,42.61,27,Севастополь
2020,52,43.43,27,Севастополь
2021,1,45.49,27,Севастополь
2021,2,46.9,27,Севастополь
2021,3,46.06,27,Севастополь
2021,4,46.14,27,Севастополь
2021,5,46.32,27,Севастополь
2021,6,46.48,27,Севастополь
2021,7,47.16,27,Севастополь
2021,8,47.43,27,Севастополь
2021,9,49.47,27,Севастополь
2021,10,51.74,27,Севастополь
2021,11,54.35,27,Севастополь
2021,12,55.31,27,Севастополь
2021,13,57.55,27,Севастополь
2021,14,58.3,27,Севастополь
2021,15,58.51,27,Севастополь
2021,16,58.33,27,Севастополь
2021,17,60.57,27,Севастополь
2021,18,62.64,27,Севастополь
2021,19,63.44,27,Севастополь
2021,20,64.18,27,Севастополь
2021,21,64.55,27,Севастополь
2021,22,65.64,27,Севастополь
2021,23,66.12,27,Севастополь
2021,24,66.27,27,Севастополь
2021,25,65.91,27,Севастополь
2021,26,64.43,27,Севастополь
2021,27,62.43,27,Севастополь
2021,28,60.01,27,Севастополь
2021,29,58.35,27,Севастополь
2021,30,57.98,27,Севастополь
2021,31,59.1,27,Севастополь
2021,32,59.84,27,Севастополь
2021,33,59.58,27,Севастополь
2021,34,60.5,27,Севастополь
2021,35,59.15,27,Севастополь
2021,36,56.86,27,Севастополь
2021,37,56.53,27,Севастополь
2021,38,57.08,27,Севастополь
2021,39,56.91,27,Севастополь
2021,40,56.41,27,Севастополь
2021,41,56.38,27,Севастополь
2021,42,53.79,27,Севастополь
2021,43,48.8,27,Севастополь
2021,44,45.32,27,Севастополь
2021,45,44.08,27,Севастополь
2021,46,42.13,27,Севастополь
2021,47,39.64,27,Севастополь
2021,48,37.99,27,Севастополь
2021,49,38.55,27,Севастополь
2021,50,38.97,27,Севастополь
2021,51,40.54,27,Севастополь
2021,52,46.14,27,Севастополь
2022,1,49.85,27,Севастополь
2022,2,51.72,27,Севастополь
2022,3,49.92,27,Севастополь
2022,4,47.74,27,Севастополь
2022,5,49.64,27,Севастополь
2022,6,49.98,27,Севастополь
2022,7,49.86,27,Севастополь
2022,8,49.69,27,Севастополь
2022,9,49.53,27,Севастополь
2022,10,50.62,27,Севастополь
2022,11,52.28,27,Севастополь
2022,12,51.39,27,Севастополь
2022,13,51.42,27,Севастополь
2022,14,47.75,27,Севастополь
2022,15,47.28,27,Севастополь
2022,16,48.31,27,Севастополь
2022,17,52.89,27,Севастополь
2022,18,58.73,27,Севастополь
2022,19,61.61,27,Севастополь
2022,20,63.85,27,Севастополь
2022,21,63.79,27,Севастополь
2022,22,64.62,27,Севастополь
2022,23,65.22,27,Севастополь
2022,24,65.47,27,Севастополь
2022,25,65.62,27,Севастополь
2022,26,66.81,27,Севастополь
2022,27,68.1,27,Севастополь
2022,28,68.74,27,Севастополь
2022,29,70.16,27,Севастополь
2022,30,65.76,27,Севастополь
2022,31,65.46,27,Севастополь
2022,32,64.34,27,Севастополь
2022,33,63.28,27,Севастополь
2022,34,62.63,27,Севастополь
2022,35,60.1,27,Севастополь
2022,36,57.12,27,Севастополь
2022,37,55.62,27,Севастополь
2022,38,54.85,27,Севастополь
2022,39,56.74,27,Севастополь
2022,40,55.84,27,Севастополь
2022,41,55.52,27,Севастополь
2022,42,55.04,27,Севастополь
2022,43,52.45,27,Севастополь
2022,44,49.43,27,Севастополь
2022,45,47.92,27,Севастополь
2022,46,44.65,27,Севастополь
2022,47,41.71,27,Севастополь
2022,48,40.65,27,Севастополь
2022,49,39.68,27,Севастополь
2022,50,39.11,27,Севастополь
2022,51,40.42,27,Севастополь
2022,52,42.33,27,Севастополь
2023,1,41.54,27,Севастополь
2023,2,42.4,27,Севастополь
2023,3,43.11,27,Севастополь
2023,4,44.08,27,Севастополь
2023,5,46.46,27,Севастополь
2023,6,47.83,27,Севастополь
2023,7,48.78,27,Севастополь
2023,8,49.1,27,Севастополь
2023,9,48.69,27,Севастополь
2023,10,48.35,27,Севастополь
2023,11,48.8,27,Севастополь
2023,12,49.7,27,Севастополь
2023,13,53.29,27,Севастополь
2023,14,54.38,27,Севастополь
2023,15,56.0,27,Севастополь
2023,16,58.04,27,Севастополь
2023,17,61.63,27,Севастополь
2023,18,64.36,27,Севастополь
2023,19,64.72,27,Севастополь
2023,20,64.68,27,Севастополь
2023,21,64.36,27,Севастополь
2023,22,64.96,27,Севастополь
2023,23,65.03,27,Севастополь
2023,24,64.15,27,Севастополь
2023,25,63.5,27,Севастополь
2023,26,63.72,27,Севастополь
2023,27,62.61,27,Севастополь
2023,28,61.52,27,Севастополь
2023,29,61.61,27,Севастополь
2023,30,61.3,27,Севастополь
2023,31,60.87,27,Севастополь
2023,32,58.9,27,Севастополь
2023,33,55.34,27,Севастополь
2023,34,52.67,27,Севастополь
2023,35,50.47,27,Севастополь
2023,36,48.24,27,Севастополь
2023,37,45.94,27,Севастополь
2023,38,43.96,27,Севастополь
2023,39,43.75,27,Севастополь
2023,40,43.62,27,Севастополь
2023,41,44.04,27,Севастополь
2023,42,43.45,27,Севастополь
2023,43,41.46,27,Севастополь
2023,44,40.47,27,Севастополь
2023,45,40.48,27,Севастополь
2023,46,40.42,27,Севастополь
2023,47,40.33,27,Севастополь
2023,48,40.23,27,Севастополь
2023,49,40.7,27,Севастополь
2023,50,41.0,27,Севастополь
2023,51,42.64,27,Севастополь
2023,52,44.55,27,Севастополь
2024,1,46.63,27,Севастополь
2024,2,49.32,27,Севастополь
2024,3,48.35,27,Севастополь
2024,4,47.99,27,Севастополь
2024,5,48.16,27,Севастополь
2024,6,47.75,27,Севастополь
2024,7,46.73,27,Севастополь
2024,8,45.39,27,Севастополь
2024,9,43.52,27,Севастополь
2024,10,43.99,27,Севастополь
2024,11,44.05,27,Севастополь
2024,12,44.8,27,Севастополь
2024,13,45.59,27,Севастополь
2024,14,47.02,27,Севастополь
2024,15,48.97,27,Севастополь
2024,16,51.27,27,Севастополь
2024,17,55.28,27,Севастополь
2024,18,58.04,27,Севастополь
2024,19,58.12,27,Севастополь
2024,20,56.55,27,Севастополь
2024,21,52.32,27,Севастополь
2024,22,50.52,27,Севастополь
2024,23,47.66,27,Севастополь
2024,24,45.93,27,Севастополь
2024,25,45.36,27,Севастополь
2024,26,45.6,27,Севастополь
2024,27,45.28,27,Севастополь
2024,28,44.21,27,Севастополь
2024,29,44.21,27,Севастополь
2024,30,45.08,27,Севастополь
2024,31,45.58,27,Севастополь
2024,32,46.7,27,Севастополь
2024,33,47.45,27,Севастополь
2024,34,48.06,27,Севастополь
2024,35,46.79,27,Севастополь
2024,36,46.31,27,Севастополь
2024,37,46.37,27,Севастополь
2024,38,45.62,27,Севастополь
2024,39,45.86,27,Севастополь
2024,40,47.13,27,Севастополь
2024,41,49.43,27,Севастополь
2024,42,51.72,27,Севастополь
2024,43,52.68,27,Севастополь
2024,44,52.89,27,Севастополь
2024,45,52.96,27,Севастополь
2024,46,52.52,27,Севастополь
2024,47,51.58,27,Севастополь
2024,48,50.08,27,Севастополь
2024,49,49.44,27,Севастополь
2024,50,48.86,27,Севастополь
2024,51,48.89,27,Севастополь
2024,52,48.93,27,Севастополь
1982,1,51.88,17,Сумська
1982,2,50.83,17,Сумська
1982,3,49.14,17,Сумська
1982,4,47.16,17,Сумська
1982,5,44.93,17,Сумська
1982,6,41.12,17,Сумська
1982,7,37.75,17,Сумська
1982,8,35.33,17,Сумська
1982,9,34.15,17,Сумська
1982,10,33.96,17,Сумська
1982,11,33.78,17,Сумська
1982,12,36.55,17,Сумська
1982,13,38.2,17,Сумська
1982,14,38.78,17,Сумська
1982,15,40.67,17,Сумська
1982,16,43.09,17,Сумська
1982,17,46.47,17,Сумська
1982,18,50.0,17,Сумська
1982,19,50.7,17,Сумська
1982,20,50.09,17,Сумська
1982,21,51.91,17,Сумська
1982,22,52.87,17,Сумська
1982,23,53.6,17,Сумська
1982,24,53.53,17,Сумська
1982,25,53.69,17,Сумська
1982,26,54.06,17,Сумська
1982,27,53.91,17,Сумська
1982,28,55.55,17,Сумська
1982,29,59.8,17,Сумська
1982,30,65.16,17,Сумська
1982,31,67.91,17,Сумська
1982,32,67.75,17,Сумська
1982,33,66.97,17,Сумська
1982,34,67.8,17,Сумська
1982,35,68.51,17,Сумська
1982,36,64.13,17,Сумська
1982,37,61.26,17,Сумська
1982,38,61.44,17,Сумська
